"coded_run","cooccur","fit","fitfilt","mu","run","sim","run_name","sym"
"12","44","'-1.14","0","0.14","FacDenseSp20","0","FacDenseSp20","0"
"12","51","'-0.68","0","0.22","FacDenseSp20","0","FacDenseSp20","0"
"12","65","0.55","0.55","0.21","FacDenseSp20","0","FacDenseSp20","0"
"12","69","0.18","0.18","0.21","FacDenseSp20","0","FacDenseSp20","0"
"12","79","2.57","2.57","0.22","FacDenseSp20","1","FacDenseSp20","0"
"12","79","0.08","0.08","0.22","FacDenseSp20","0","FacDenseSp20","0"
"12","82","0","0","0.21","FacDenseSp20","0","FacDenseSp20","0"
"12","82","0","0","0.18","FacDenseSp20","0","FacDenseSp20","0"
"12","80","'-0.47","'-0.47","0.21","FacDenseSp20","0","FacDenseSp20","0"
"12","79","'-0.27","'-0.27","0.14","FacDenseSp20","0","FacDenseSp20","0"
"12","77","'-0.67","'-0.67","0.18","FacDenseSp20","0","FacDenseSp20","0"
"12","15","'-0.11","0","'-1.58","FacDenseSp20","0","FacDenseSp20","0"
"12","18","'-0.27","0","'-1.65","FacDenseSp20","0","FacDenseSp20","0"
"12","17","0","0","'-1.55","FacDenseSp20","0","FacDenseSp20","0"
"12","18","0.54","0.54","'-1.11","FacDenseSp20","0","FacDenseSp20","0"
"12","22","'-1.13","0","'-1.17","FacDenseSp20","0","FacDenseSp20","0"
"12","25","'-0.99","0","'-0.83","FacDenseSp20","0","FacDenseSp20","0"
"12","32","'-1.5","0","'-0.97","FacDenseSp20","0","FacDenseSp20","0"
"12","38","'-0.55","0","'-0.5","FacDenseSp20","0","FacDenseSp20","0"
"12","84","1.52","1.52","1.29","FacDenseSp20","1","FacDenseSp20","0"
"12","17","1.3","1.3","'-2.32","FacDenseSp20","0","FacDenseSp20","0"
"12","19","1.19","1.19","'-2.37","FacDenseSp20","0","FacDenseSp20","0"
"12","72","'-1.75","'-1.75","'-0.54","FacDenseSp20","0","FacDenseSp20","0"
"12","79","'-0.68","'-0.68","'-0.19","FacDenseSp20","0","FacDenseSp20","0"
"12","82","'-1.13","'-1.13","0.1","FacDenseSp20","0","FacDenseSp20","0"
"12","87","2.32","2.32","0.28","FacDenseSp20","1","FacDenseSp20","0"
"12","87","3.21","3.21","0.62","FacDenseSp20","1","FacDenseSp20","0"
"12","89","'-0.93","'-0.93","0.73","FacDenseSp20","0","FacDenseSp20","0"
"12","21","1.8","1.8","'-3.58","FacDenseSp20","0","FacDenseSp20","0"
"12","21","0","0","'-3.58","FacDenseSp20","0","FacDenseSp20","0"
"12","18","0.13","0.13","'-3.28","FacDenseSp20","0","FacDenseSp20","0"
"12","13","'-1.15","0","'-2.92","FacDenseSp20","0","FacDenseSp20","0"
"12","18","'-0.91","0","'-3.01","FacDenseSp20","0","FacDenseSp20","0"
"12","14","'-1.29","0","'-2.3","FacDenseSp20","0","FacDenseSp20","0"
"12","20","'-2.36","0","'-2.38","FacDenseSp20","0","FacDenseSp20","0"
"12","26","'-1.74","0","'-1.9","FacDenseSp20","0","FacDenseSp20","0"
"12","25","'-3.23","0","'-1.4","FacDenseSp20","0","FacDenseSp20","0"
"12","31","'-1.39","0","'-1.68","FacDenseSp20","0","FacDenseSp20","0"
"12","46","'-1.46","0","'-1.21","FacDenseSp20","0","FacDenseSp20","0"
"12","55","'-0.84","'-0.84","'-0.89","FacDenseSp20","0","FacDenseSp20","0"
"12","62","'-1.41","'-1.41","'-0.62","FacDenseSp20","0","FacDenseSp20","0"
"12","68","'-1.63","'-1.63","'-0.29","FacDenseSp20","0","FacDenseSp20","0"
"12","77","'-0.24","'-0.24","'-0.14","FacDenseSp20","0","FacDenseSp20","0"
"12","81","2.43","2.43","0.1","FacDenseSp20","1","FacDenseSp20","0"
"12","84","2.29","2.29","0.2","FacDenseSp20","1","FacDenseSp20","0"
"12","86","'-0.39","'-0.39","0.34","FacDenseSp20","0","FacDenseSp20","0"
"12","89","'-1.11","'-1.11","0.34","FacDenseSp20","0","FacDenseSp20","0"
"12","65","'-1.71","'-1.71","'-1","FacDenseSp20","0","FacDenseSp20","0"
"12","60","'-0.77","'-0.77","'-0.98","FacDenseSp20","0","FacDenseSp20","0"
"12","49","'-2.07","0","'-1.64","FacDenseSp20","0","FacDenseSp20","0"
"12","33","'-2.21","0","'-2.18","FacDenseSp20","0","FacDenseSp20","0"
"12","16","0","0","'-2.14","FacDenseSp20","0","FacDenseSp20","0"
"12","12","0.43","0.43","'-1.77","FacDenseSp20","0","FacDenseSp20","0"
"12","17","0","0","'-1.78","FacDenseSp20","0","FacDenseSp20","0"
"12","16","'-1.8","0","'-1.43","FacDenseSp20","0","FacDenseSp20","0"
"12","23","'-1.56","0","'-1.34","FacDenseSp20","0","FacDenseSp20","0"
"12","28","'-1.76","0","'-1.16","FacDenseSp20","0","FacDenseSp20","0"
"12","29","'-0.13","0","'-0.84","FacDenseSp20","0","FacDenseSp20","0"
"12","35","'-1.19","0","'-0.96","FacDenseSp20","0","FacDenseSp20","0"
"12","52","'-1.21","0","'-0.76","FacDenseSp20","0","FacDenseSp20","0"
"12","61","'-1.86","'-1.86","'-0.44","FacDenseSp20","0","FacDenseSp20","0"
"12","66","'-0.39","'-0.39","'-0.24","FacDenseSp20","0","FacDenseSp20","0"
"12","73","0.17","0.17","'-0.09","FacDenseSp20","0","FacDenseSp20","0"
"12","16","1.28","1.28","'-1.39","FacDenseSp20","0","FacDenseSp20","0"
"12","80","'-0.09","'-0.09","'-0.04","FacDenseSp20","0","FacDenseSp20","0"
"12","85","'-1.11","'-1.11","0.23","FacDenseSp20","0","FacDenseSp20","0"
"12","87","2.32","2.32","0.34","FacDenseSp20","1","FacDenseSp20","0"
"12","86","'-0.17","'-0.17","0.42","FacDenseSp20","0","FacDenseSp20","0"
"12","19","0.84","0.84","'-4.32","FacDenseSp20","0","FacDenseSp20","0"
"12","19","1.56","1.56","'-4.15","FacDenseSp20","0","FacDenseSp20","0"
"12","16","1.53","1.53","'-4.22","FacDenseSp20","0","FacDenseSp20","0"
"12","13","1.04","1.04","'-3.67","FacDenseSp20","0","FacDenseSp20","0"
"12","17","'-0.67","0","'-3.72","FacDenseSp20","0","FacDenseSp20","0"
"12","14","'-2.62","0","'-3.48","FacDenseSp20","0","FacDenseSp20","0"
"12","20","'-1.43","0","'-3.1","FacDenseSp20","0","FacDenseSp20","0"
"12","25","'-2.93","0","'-2.89","FacDenseSp20","0","FacDenseSp20","0"
"12","28","'-3.58","0","'-2.09","FacDenseSp20","0","FacDenseSp20","0"
"12","84","0.29","0.29","0.04","FacDenseSp20","0","FacDenseSp20","0"
"12","68","'-0.7","'-0.7","0.16","FacDenseSp20","0","FacDenseSp20","0"
"12","72","'-0.23","'-0.23","0.27","FacDenseSp20","0","FacDenseSp20","0"
"12","73","'-0.15","'-0.15","0.25","FacDenseSp20","0","FacDenseSp20","0"
"12","74","1.75","1.75","0.38","FacDenseSp20","0","FacDenseSp20","0"
"12","79","0.43","0.43","0.19","FacDenseSp20","0","FacDenseSp20","0"
"12","71","1.24","1.24","0.33","FacDenseSp20","0","FacDenseSp20","0"
"12","65","0.93","0.93","0.17","FacDenseSp20","0","FacDenseSp20","0"
"12","64","'-0.3","0","0.15","FacDenseSp20","0","FacDenseSp20","0"
"12","56","'-1.05","0","0.12","FacDenseSp20","0","FacDenseSp20","0"
"12","51","'-0.59","0","'-0.04","FacDenseSp20","0","FacDenseSp20","0"
"12","45","'-0.94","0","'-0.27","FacDenseSp20","0","FacDenseSp20","0"
"12","41","0","0","'-0.28","FacDenseSp20","0","FacDenseSp20","0"
"12","35","'-0.95","0","'-0.57","FacDenseSp20","0","FacDenseSp20","0"
"12","33","'-0.89","0","'-0.67","FacDenseSp20","0","FacDenseSp20","0"
"12","31","'-0.67","0","'-0.79","FacDenseSp20","0","FacDenseSp20","0"
"12","37","'-0.81","0","'-0.49","FacDenseSp20","0","FacDenseSp20","0"
"12","39","'-0.54","0","'-0.32","FacDenseSp20","0","FacDenseSp20","0"
"12","43","'-0.48","0","'-0.11","FacDenseSp20","0","FacDenseSp20","0"
"12","53","'-0.24","0","0.01","FacDenseSp20","0","FacDenseSp20","0"
"12","58","'-0.9","0","0.12","FacDenseSp20","0","FacDenseSp20","0"
"12","60","0.23","0.23","0.15","FacDenseSp20","0","FacDenseSp20","0"
"12","65","0.67","0.67","0.14","FacDenseSp20","0","FacDenseSp20","0"
"12","66","0.67","0.67","0.13","FacDenseSp20","0","FacDenseSp20","0"
"12","71","0.74","0.74","0.15","FacDenseSp20","0","FacDenseSp20","0"
"12","72","0.59","0.59","0.16","FacDenseSp20","0","FacDenseSp20","0"
"12","72","0.18","0.18","0.17","FacDenseSp20","0","FacDenseSp20","0"
"12","67","0.24","0.24","0.22","FacDenseSp20","0","FacDenseSp20","0"
"12","65","0","0","0.13","FacDenseSp20","0","FacDenseSp20","0"
"12","75","1.45","1.45","0.29","FacDenseSp20","0","FacDenseSp20","0"
"12","75","1.06","1.06","0.36","FacDenseSp20","1","FacDenseSp20","0"
"12","64","'-0.81","0","0.32","FacDenseSp20","0","FacDenseSp20","0"
"12","70","'-1.61","0","0.39","FacDenseSp20","0","FacDenseSp20","0"
"12","32","'-0.2","0","'-0.16","FacDenseSp20","0","FacDenseSp20","0"
"12","28","'-0.7","0","'-0.2","FacDenseSp20","0","FacDenseSp20","0"
"12","25","0","0","'-0.26","FacDenseSp20","0","FacDenseSp20","0"
"12","26","'-0.84","0","'-0.37","FacDenseSp20","0","FacDenseSp20","0"
"12","58","'-1.24","0","0.09","FacDenseSp20","0","FacDenseSp20","0"
"12","57","'-0.47","0","0.25","FacDenseSp20","0","FacDenseSp20","0"
"12","64","'-1.06","'-1.06","0.22","FacDenseSp20","0","FacDenseSp20","0"
"12","73","'-1.17","'-1.17","0.38","FacDenseSp20","0","FacDenseSp20","0"
"12","68","'-0.61","'-0.61","0.36","FacDenseSp20","0","FacDenseSp20","0"
"12","80","1.82","1.82","0.33","FacDenseSp20","1","FacDenseSp20","0"
"12","77","1.23","1.23","0.33","FacDenseSp20","0","FacDenseSp20","0"
"12","76","0.6","0.6","0.36","FacDenseSp20","0","FacDenseSp20","0"
"12","58","0.07","0.07","0.13","FacDenseSp20","0","FacDenseSp20","0"
"12","79","0.52","0.52","0.32","FacDenseSp20","0","FacDenseSp20","0"
"12","60","0.62","0.62","0.12","FacDenseSp20","0","FacDenseSp20","0"
"12","58","'-0.76","0","0.03","FacDenseSp20","0","FacDenseSp20","0"
"12","51","'-0.12","0","0.06","FacDenseSp20","0","FacDenseSp20","0"
"12","44","'-1.08","0","'-0.2","FacDenseSp20","0","FacDenseSp20","0"
"12","38","'-1.04","0","'-0.33","FacDenseSp20","0","FacDenseSp20","0"
"12","35","'-0.6","0","'-0.63","FacDenseSp20","0","FacDenseSp20","0"
"12","29","'-0.2","0","'-0.77","FacDenseSp20","0","FacDenseSp20","0"
"12","28","'-1.06","0","'-1.12","FacDenseSp20","0","FacDenseSp20","0"
"12","25","0","0","'-1.1","FacDenseSp20","0","FacDenseSp20","0"
"12","52","'-0.57","0","'-0.11","FacDenseSp20","0","FacDenseSp20","0"
"12","52","'-0.42","0","'-0.15","FacDenseSp20","0","FacDenseSp20","0"
"12","58","'-0.46","0","0.24","FacDenseSp20","0","FacDenseSp20","0"
"12","66","1.15","1.15","0.33","FacDenseSp20","0","FacDenseSp20","0"
"12","47","'-0.16","0","0.04","FacDenseSp20","0","FacDenseSp20","0"
"12","55","0","0","0.01","FacDenseSp20","0","FacDenseSp20","0"
"12","49","'-0.98","0","'-0.11","FacDenseSp20","0","FacDenseSp20","0"
"12","72","0.78","0.78","0.49","FacDenseSp20","0","FacDenseSp20","0"
"12","73","'-0.18","'-0.18","0.42","FacDenseSp20","0","FacDenseSp20","0"
"12","79","3.72","3.72","0.5","FacDenseSp20","1","FacDenseSp20","0"
"12","79","3.72","3.72","0.55","FacDenseSp20","1","FacDenseSp20","0"
"12","72","0","0","0.6","FacDenseSp20","0","FacDenseSp20","0"
"12","69","'-1.49","'-1.49","0.62","FacDenseSp20","0","FacDenseSp20","0"
"12","66","'-0.88","'-0.88","0.55","FacDenseSp20","0","FacDenseSp20","0"
"12","65","'-1.01","'-1.01","0.57","FacDenseSp20","0","FacDenseSp20","0"
"12","62","'-0.33","'-0.33","0.28","FacDenseSp20","0","FacDenseSp20","0"
"12","19","0.41","0.41","'-1.16","FacDenseSp20","0","FacDenseSp20","0"
"12","22","0.36","0.36","'-1.1","FacDenseSp20","0","FacDenseSp20","0"
"12","25","'-0.2","0","'-0.8","FacDenseSp20","0","FacDenseSp20","0"
"12","30","'-0.75","0","'-0.37","FacDenseSp20","0","FacDenseSp20","0"
"12","32","'-1.53","0","'-0.35","FacDenseSp20","0","FacDenseSp20","0"
"12","38","'-1.58","0","0.07","FacDenseSp20","0","FacDenseSp20","0"
"12","40","'-0.27","0","0.02","FacDenseSp20","0","FacDenseSp20","0"
"12","47","0.43","0.43","0.05","FacDenseSp20","0","FacDenseSp20","0"
"12","51","'-0.09","0","0.15","FacDenseSp20","0","FacDenseSp20","0"
"12","56","'-0.71","0","0.19","FacDenseSp20","0","FacDenseSp20","0"
"12","67","0.75","0.75","0.31","FacDenseSp20","0","FacDenseSp20","0"
"12","72","0.35","0.35","0.29","FacDenseSp20","0","FacDenseSp20","0"
"12","79","2.43","2.43","0.26","FacDenseSp20","1","FacDenseSp20","0"
"12","79","0.25","0.25","0.32","FacDenseSp20","0","FacDenseSp20","0"
"12","76","'-0.32","'-0.32","0.36","FacDenseSp20","0","FacDenseSp20","0"
"12","76","'-0.38","'-0.38","0.24","FacDenseSp20","0","FacDenseSp20","0"
"12","64","'-0.22","0","0.27","FacDenseSp20","0","FacDenseSp20","0"
"12","58","'-0.21","0","0.02","FacDenseSp20","0","FacDenseSp20","0"
"12","54","'-0.24","0","0","FacDenseSp20","0","FacDenseSp20","0"
"12","48","'-1.9","0","'-0.13","FacDenseSp20","0","FacDenseSp20","0"
"12","46","0.16","0.16","'-0.09","FacDenseSp20","0","FacDenseSp20","0"
"12","31","'-0.26","0","'-0.6","FacDenseSp20","0","FacDenseSp20","0"
"12","33","0.1","0.1","'-0.38","FacDenseSp20","0","FacDenseSp20","0"
"12","35","'-0.8","0","'-0.17","FacDenseSp20","0","FacDenseSp20","0"
"12","44","'-0.73","0","0.01","FacDenseSp20","0","FacDenseSp20","0"
"12","43","'-0.42","0","0.07","FacDenseSp20","0","FacDenseSp20","0"
"12","50","'-1.25","0","0.12","FacDenseSp20","0","FacDenseSp20","0"
"12","51","'-0.11","0","0.07","FacDenseSp20","0","FacDenseSp20","0"
"12","56","0.36","0.36","0.14","FacDenseSp20","0","FacDenseSp20","0"
"12","60","1.15","1.15","0.06","FacDenseSp20","0","FacDenseSp20","0"
"12","65","0.67","0.67","0.2","FacDenseSp20","0","FacDenseSp20","0"
"12","72","0.78","0.78","0.2","FacDenseSp20","0","FacDenseSp20","0"
"12","52","'-1.01","0","'-0.05","FacDenseSp20","0","FacDenseSp20","0"
"12","73","0","0","0.21","FacDenseSp20","0","FacDenseSp20","0"
"12","69","0.07","0.07","0.26","FacDenseSp20","0","FacDenseSp20","0"
"12","66","0","0","0.13","FacDenseSp20","0","FacDenseSp20","0"
"12","64","'-0.76","'-0.76","0","FacDenseSp20","0","FacDenseSp20","0"
"12","61","'-1.28","'-1.28","0.09","FacDenseSp20","0","FacDenseSp20","0"
"12","60","0.38","0.38","0.03","FacDenseSp20","0","FacDenseSp20","0"
"12","55","'-0.09","'-0.09","'-0.14","FacDenseSp20","0","FacDenseSp20","0"
"12","26","0.95","0.95","'-2.13","FacDenseSp20","0","FacDenseSp20","0"
"12","25","'-0.35","0","'-1.8","FacDenseSp20","0","FacDenseSp20","0"
"12","28","0","0","'-1.33","FacDenseSp20","0","FacDenseSp20","0"
"12","37","'-0.11","0","'-0.74","FacDenseSp20","0","FacDenseSp20","0"
"12","38","'-2.13","0","'-0.63","FacDenseSp20","0","FacDenseSp20","0"
"12","46","'-2.31","0","'-0.12","FacDenseSp20","0","FacDenseSp20","0"
"12","72","0.72","0.72","0.2","FacDenseSp20","0","FacDenseSp20","0"
"12","54","'-0.2","0","0.07","FacDenseSp20","0","FacDenseSp20","0"
"12","67","'-0.61","'-0.61","0.12","FacDenseSp20","0","FacDenseSp20","0"
"13","78","0","0","0.09","FacDenseSp20","0","FacDenseSp20+","1"
"13","63","0","0","0.06","FacDenseSp20","1","FacDenseSp20+","1"
"13","65","0","0","0.08","FacDenseSp20","0","FacDenseSp20+","1"
"13","64","0","0","0.15","FacDenseSp20","0","FacDenseSp20+","1"
"13","66","0","0","0.08","FacDenseSp20","0","FacDenseSp20+","1"
"13","66","0","0","0.15","FacDenseSp20","0","FacDenseSp20+","1"
"13","62","0","0","0.16","FacDenseSp20","0","FacDenseSp20+","1"
"13","57","0","0","0.06","FacDenseSp20","0","FacDenseSp20+","1"
"13","62","0","0","0.13","FacDenseSp20","0","FacDenseSp20+","1"
"13","57","0","0","0.12","FacDenseSp20","0","FacDenseSp20+","1"
"13","53","0.24","0.24","0.15","FacDenseSp20","0","FacDenseSp20+","1"
"13","51","0","0","0.17","FacDenseSp20","0","FacDenseSp20+","1"
"13","39","0","0","0.03","FacDenseSp20","0","FacDenseSp20+","1"
"13","39","0","0","0.04","FacDenseSp20","0","FacDenseSp20+","1"
"13","46","'-0.44","0","'-0.01","FacDenseSp20","0","FacDenseSp20+","1"
"13","62","0","0","0.13","FacDenseSp20","0","FacDenseSp20+","1"
"13","55","0","0","'-0.14","FacDenseSp20","0","FacDenseSp20+","1"
"13","54","'-0.64","0","'-0.18","FacDenseSp20","0","FacDenseSp20+","1"
"13","53","0","0","'-0.17","FacDenseSp20","0","FacDenseSp20+","1"
"13","87","3.03","3.03","1.05","FacDenseSp20","1","FacDenseSp20+","1"
"13","73","'-1.58","'-1.58","0.31","FacDenseSp20","0","FacDenseSp20+","1"
"13","70","'-1.32","'-1.32","0.37","FacDenseSp20","0","FacDenseSp20+","1"
"13","66","'-2.42","'-2.42","'-0.34","FacDenseSp20","0","FacDenseSp20+","1"
"13","61","'-0.69","'-0.69","'-0.75","FacDenseSp20","0","FacDenseSp20+","1"
"13","56","'-1.6","0","'-1.14","FacDenseSp20","0","FacDenseSp20+","1"
"13","50","'-1.84","0","'-1.44","FacDenseSp20","0","FacDenseSp20+","1"
"13","47","'-0.76","0","'-2.32","FacDenseSp20","0","FacDenseSp20+","1"
"13","38","'-3.84","0","'-2.84","FacDenseSp20","0","FacDenseSp20+","1"
"13","34","'-3.01","0","'-4","FacDenseSp20","0","FacDenseSp20+","1"
"13","33","'-4.57","0","'-4.45","FacDenseSp20","0","FacDenseSp20+","1"
"13","20","0.81","0.81","'-4.27","FacDenseSp20","0","FacDenseSp20+","1"
"13","17","'-2.38","0","'-5.67","FacDenseSp20","0","FacDenseSp20+","1"
"13","25","'-5.24","0","'-5.8","FacDenseSp20","0","FacDenseSp20+","1"
"13","50","0","0","'-0.18","FacDenseSp20","0","FacDenseSp20+","1"
"13","47","0","0","'-0.45","FacDenseSp20","0","FacDenseSp20+","1"
"13","47","0","0","'-0.14","FacDenseSp20","0","FacDenseSp20+","1"
"13","50","'-0.28","0","0","FacDenseSp20","0","FacDenseSp20+","1"
"13","52","0","0","'-0.09","FacDenseSp20","0","FacDenseSp20+","1"
"13","50","0","0","0.01","FacDenseSp20","0","FacDenseSp20+","1"
"13","49","0","0","0.06","FacDenseSp20","0","FacDenseSp20+","1"
"13","55","0","0","0.07","FacDenseSp20","0","FacDenseSp20+","1"
"13","56","0","0","0.19","FacDenseSp20","0","FacDenseSp20+","1"
"13","56","0","0","0.14","FacDenseSp20","0","FacDenseSp20+","1"
"13","62","0","0","0.21","FacDenseSp20","0","FacDenseSp20+","1"
"13","65","0","0","0.27","FacDenseSp20","0","FacDenseSp20+","1"
"13","70","0","0","0.21","FacDenseSp20","0","FacDenseSp20+","1"
"13","70","0","0","0.25","FacDenseSp20","0","FacDenseSp20+","1"
"13","64","0","0","0.28","FacDenseSp20","0","FacDenseSp20+","1"
"13","65","0.13","0.13","0.24","FacDenseSp20","0","FacDenseSp20+","1"
"13","61","0","0","0.24","FacDenseSp20","0","FacDenseSp20+","1"
"13","54","0","0","'-0.02","FacDenseSp20","0","FacDenseSp20+","1"
"13","53","0","0","0","FacDenseSp20","0","FacDenseSp20+","1"
"13","56","'-0.2","'-0.2","0.2","FacDenseSp20","0","FacDenseSp20+","1"
"13","46","0","0","'-0.08","FacDenseSp20","0","FacDenseSp20+","1"
"13","72","'-2.61","'-2.61","0.43","FacDenseSp20","0","FacDenseSp20+","1"
"13","43","'-0.29","0","'-0.11","FacDenseSp20","0","FacDenseSp20+","1"
"13","41","0","0","'-0.44","FacDenseSp20","0","FacDenseSp20+","1"
"13","55","0","0","0.08","FacDenseSp20","0","FacDenseSp20+","1"
"13","56","0","0","0.06","FacDenseSp20","0","FacDenseSp20+","1"
"13","60","0","0","0.17","FacDenseSp20","0","FacDenseSp20+","1"
"13","62","0","0","0.23","FacDenseSp20","0","FacDenseSp20+","1"
"13","61","0","0","0.1","FacDenseSp20","0","FacDenseSp20+","1"
"13","66","0","0","0.2","FacDenseSp20","0","FacDenseSp20+","1"
"13","65","0","0","0.25","FacDenseSp20","0","FacDenseSp20+","1"
"13","66","0","0","0.2","FacDenseSp20","0","FacDenseSp20+","1"
"13","66","0","0","0.24","FacDenseSp20","0","FacDenseSp20+","1"
"13","62","0","0","0.26","FacDenseSp20","0","FacDenseSp20+","1"
"13","60","0.07","0.07","0.15","FacDenseSp20","0","FacDenseSp20+","1"
"13","57","0","0","0.28","FacDenseSp20","0","FacDenseSp20+","1"
"13","48","0","0","'-0.01","FacDenseSp20","0","FacDenseSp20+","1"
"13","46","0","0","0.02","FacDenseSp20","0","FacDenseSp20+","1"
"13","52","'-0.57","0","'-0.05","FacDenseSp20","0","FacDenseSp20+","1"
"13","43","0","0","'-0.06","FacDenseSp20","0","FacDenseSp20+","1"
"13","32","0","0","'-4.78","FacDenseSp20","0","FacDenseSp20+","1"
"13","71","'-3.93","'-3.93","0.53","FacDenseSp20","0","FacDenseSp20+","1"
"13","61","'-2.75","0","'-0.05","FacDenseSp20","0","FacDenseSp20+","1"
"13","72","0","0","'-0.24","FacDenseSp20","0","FacDenseSp20+","1"
"13","87","0","0","0.56","FacDenseSp20","1","FacDenseSp20+","1"
"13","63","0","0","'-0.81","FacDenseSp20","0","FacDenseSp20+","1"
"13","56","0","0","'-1.37","FacDenseSp20","0","FacDenseSp20+","1"
"13","49","0","0","'-2.04","FacDenseSp20","0","FacDenseSp20+","1"
"13","42","0","0","'-2.61","FacDenseSp20","0","FacDenseSp20+","1"
"13","75","0","0","0.08","FacDenseSp20","0","FacDenseSp20+","1"
"13","38","0","0","'-3.52","FacDenseSp20","0","FacDenseSp20+","1"
"13","28","'-7.04","0","'-5.5","FacDenseSp20","0","FacDenseSp20+","1"
"13","27","0","0","'-6.2","FacDenseSp20","0","FacDenseSp20+","1"
"13","14","0","0","'-5.48","FacDenseSp20","0","FacDenseSp20+","1"
"13","13","0","0","'-8.09","FacDenseSp20","0","FacDenseSp20+","1"
"13","22","'-6.65","0","'-8.17","FacDenseSp20","0","FacDenseSp20+","1"
"13","64","0","0","0.17","FacDenseSp20","0","FacDenseSp20+","1"
"13","33","0","0","'-4.66","FacDenseSp20","0","FacDenseSp20+","1"
"13","77","0","0","0.44","FacDenseSp20","0","FacDenseSp20+","1"
"13","79","0","0","0.86","FacDenseSp20","0","FacDenseSp20+","1"
"13","71","'-0.35","'-0.35","0.98","FacDenseSp20","0","FacDenseSp20+","1"
"13","66","0","0","0.07","FacDenseSp20","0","FacDenseSp20+","1"
"13","72","0","0","0.02","FacDenseSp20","0","FacDenseSp20+","1"
"13","57","0","0","'-0.03","FacDenseSp20","0","FacDenseSp20+","1"
"13","55","0","0","'-0.05","FacDenseSp20","0","FacDenseSp20+","1"
"13","50","0","0","'-0.12","FacDenseSp20","0","FacDenseSp20+","1"
"13","40","0","0","'-0.21","FacDenseSp20","0","FacDenseSp20+","1"
"13","41","0","0","'-0.15","FacDenseSp20","0","FacDenseSp20+","1"
"13","37","0","0","'-0.18","FacDenseSp20","0","FacDenseSp20+","1"
